Model,Trim,Color,Year,WholesaleDate,SaleDate,MSRP,SalePrice,Region,Dealer,VIN
Camry,XSE,Silver,2012,2021-09-13,2022-05-14,44469,19151,North,Dealer_26,JT729232
Corolla,LE,Gray,2014,2019-05-11,2020-04-06,32812,39743,South,Dealer_40,JT326037
Corolla,SE,Silver,2013,2020-09-27,2020-11-19,46108,29692,West,Dealer_15,JT964119
4Runner,Limited,Silver,2021,2020-07-20,2021-04-05,46131,46192,West,Dealer_29,JT396712
RAV4,XLE,White,2022,2020-05-25,2021-02-16,47835,47991,North,Dealer_23,JT862008
Corolla,Limited,Red,2011,2020-10-27,2021-04-13,37882,28656,East,Dealer_6,JT810083
Tacoma,XSE,Green,2010,2022-02-23,2022-12-28,29665,46319,East,Dealer_21,JT298561
Camry,Base,Black,2022,2020-07-01,2020-07-21,40776,33602,South,Dealer_4,JT538651
RAV4,XSE,Blue,2020,2020-06-18,2020-07-28,24721,33308,North,Dealer_39,JT289131
Prius,LE,Black,2016,2020-07-30,2021-04-12,29766,46537,South,Dealer_42,JT528368
Highlander,SE,Red,2019,2021-10-03,2022-05-16,42193,35713,East,Dealer_13,JT930958
Camry,XLE,Red,2022,2022-01-22,2022-08-27,49064,26926,East,Dealer_38,JT253032
Tacoma,Limited,Blue,2010,2020-09-03,2021-03-05,49955,35974,North,Dealer_34,JT130170
Camry,SE,White,2013,2020-01-21,2020-10-07,46051,32576,East,Dealer_15,JT404289
Prius,XLE,Gray,2013,2019-11-04,2020-08-10,48414,22427,East,Dealer_50,JT374516
Tacoma,XSE,Green,2011,2020-09-29,2021-04-28,43898,40859,East,Dealer_18,JT346924
Tacoma,Base,Silver,2011,2023-04-17,2023-08-06,41231,35671,North,Dealer_13,JT747684
Highlander,XSE,White,2019,2020-05-07,2021-03-18,32226,23801,North,Dealer_2,JT572883
Camry,LE,Red,2010,2019-04-27,2020-01-23,20365,37360,East,Dealer_6,JT360380
4Runner,LE,Red,2017,2020-05-20,2021-03-02,38137,37581,East,Dealer_35,JT487593
Highlander,Base,Green,2019,2022-12-22,2023-10-22,48664,32960,West,Dealer_29,JT711218
4Runner,Limited,White,2020,2023-02-27,2023-07-02,38188,38678,North,Dealer_44,JT817506
Highlander,SE,Silver,2021,2020-01-18,2020-12-02,24632,42540,South,Dealer_43,JT778675
Camry,Base,Silver,2023,2022-05-13,2022-11-22,24038,38835,South,Dealer_6,JT580419
Corolla,SE,Red,2010,2021-04-07,2022-01-22,21368,46747,East,Dealer_33,JT189903
Corolla,XLE,Gray,2013,2020-12-02,2021-10-24,20164,36480,East,Dealer_26,JT110821
Prius,Limited,Silver,2021,2020-10-16,2021-08-18,38766,32253,West,Dealer_13,JT591658
Highlander,LE,Silver,2010,2021-12-20,2022-10-26,39551,35152,West,Dealer_32,JT239675
RAV4,Limited,Blue,2016,2019-10-14,2020-06-28,32913,38964,North,Dealer_21,JT438947
Highlander,XSE,Gray,2017,2023-01-17,2023-07-10,37601,38956,South,Dealer_39,JT826687
Highlander,LE,Blue,2013,2019-02-22,2019-12-31,37941,35491,West,Dealer_39,JT516866
Highlander,SE,Black,2018,2022-04-23,2022-09-04,22789,28146,South,Dealer_33,JT820216
4Runner,LE,White,2013,2021-10-15,2022-08-15,29984,47783,West,Dealer_4,JT322526
Prius,XSE,Red,2022,2020-08-28,2021-06-16,26883,29376,East,Dealer_43,JT847986
Corolla,LE,Silver,2023,2020-06-15,2021-02-17,44520,33782,West,Dealer_24,JT502124
Prius,Base,Black,2022,2021-03-20,2021-05-07,44295,35683,West,Dealer_26,JT842866
Prius,SE,Blue,2010,2020-06-26,2021-04-08,49607,25442,North,Dealer_10,JT543852
Prius,XSE,Silver,2012,2020-07-24,2021-03-06,43787,44368,East,Dealer_46,JT871861
Corolla,Base,White,2018,2020-10-13,2021-07-26,31267,20934,East,Dealer_28,JT726205
Corolla,XLE,Blue,2014,2019-03-14,2019-12-12,26938,32478,North,Dealer_24,JT368672
Highlander,Limited,Gray,2013,2022-04-09,2022-10-15,33521,28088,South,Dealer_25,JT176604
Prius,Base,Gray,2023,2022-02-25,2022-12-21,49675,29985,East,Dealer_24,JT199907
RAV4,XLE,Red,2021,2021-12-20,2022-03-17,41165,31507,East,Dealer_1,JT684056
4Runner,XSE,Silver,2019,2022-05-29,2022-12-29,47900,26513,North,Dealer_19,JT161606
4Runner,XSE,Black,2015,2020-01-24,2020-11-30,36795,23102,South,Dealer_23,JT154644
Corolla,XSE,Red,2019,2020-10-13,2020-12-03,24667,27947,East,Dealer_23,JT449031
Camry,SE,Silver,2019,2021-05-22,2022-03-26,25274,18345,North,Dealer_20,JT346249
Camry,XSE,Silver,2022,2021-07-21,2022-04-11,26029,18003,East,Dealer_29,JT593808
Camry,Limited,Silver,2020,2020-03-31,2021-02-02,27234,35148,West,Dealer_36,JT471512
Tacoma,SE,Green,2023,2020-06-21,2021-04-06,40214,44718,South,Dealer_6,JT735829
Highlander,XSE,Silver,2015,2021-05-23,2021-12-30,47353,42847,West,Dealer_14,JT803375
Camry,SE,Silver,2013,2022-07-31,2023-02-07,28281,45785,South,Dealer_47,JT941218
Highlander,Limited,Red,2014,2023-05-15,2023-05-27,26367,22466,North,Dealer_29,JT727291
Camry,Limited,White,2012,2021-09-01,2022-07-08,23755,29268,East,Dealer_48,JT844033
RAV4,Base,Green,2020,2022-10-07,2023-05-29,25942,27396,East,Dealer_27,JT884588
Highlander,SE,White,2018,2021-01-04,2021-08-06,41986,33374,North,Dealer_29,JT949192
Camry,LE,Red,2013,2021-11-04,2022-07-09,46203,35534,East,Dealer_19,JT147722
4Runner,XLE,Gray,2016,2020-02-24,2020-09-06,38589,18272,West,Dealer_11,JT105621
Corolla,XSE,White,2014,2023-09-10,2023-09-28,47926,40536,North,Dealer_47,JT365978
Highlander,XLE,Black,2014,2019-12-15,2020-10-27,21782,34119,West,Dealer_28,JT629050
4Runner,Limited,Black,2010,2021-02-24,2022-01-02,47898,42755,South,Dealer_47,JT749758
4Runner,XLE,Gray,2018,2022-09-08,2022-11-26,44610,33632,East,Dealer_27,JT499442
4Runner,LE,Red,2019,2023-05-27,2023-12-01,37984,27817,West,Dealer_9,JT417201
Tacoma,XLE,Black,2021,2022-02-17,2022-11-09,35114,18299,East,Dealer_38,JT513869
Corolla,Base,Green,2012,2020-01-06,2020-07-15,41124,43096,South,Dealer_39,JT803869
Corolla,XLE,Red,2020,2020-08-24,2021-06-03,38011,32104,East,Dealer_6,JT488918
Prius,Limited,Black,2020,2019-07-19,2020-04-01,22396,44147,South,Dealer_10,JT238661
Tacoma,Limited,Blue,2016,2021-08-22,2022-08-19,29524,27598,North,Dealer_14,JT686741
4Runner,Base,Gray,2018,2019-09-20,2020-04-21,42009,37562,East,Dealer_20,JT143122
Corolla,XSE,Gray,2017,2021-05-05,2022-04-01,22207,25576,North,Dealer_31,JT708684
Corolla,SE,Gray,2010,2020-06-13,2021-03-23,28214,44108,South,Dealer_34,JT288085
4Runner,XSE,Red,2015,2022-03-01,2023-01-25,23217,18236,North,Dealer_22,JT372935
4Runner,Limited,Green,2020,2020-08-18,2021-08-06,26468,35963,West,Dealer_5,JT278117
Camry,XSE,Silver,2020,2021-05-08,2022-02-18,43776,30243,North,Dealer_38,JT628216
Camry,XLE,Gray,2016,2022-10-20,2023-04-12,39024,24179,West,Dealer_49,JT616780
Highlander,XLE,Green,2022,2020-01-10,2020-11-29,35964,31491,South,Dealer_25,JT455652
Highlander,Limited,Black,2018,2022-10-24,2023-05-01,30841,46906,South,Dealer_6,JT590822
Highlander,Limited,Blue,2015,2020-05-25,2020-11-18,31702,36368,East,Dealer_1,JT238327
Camry,XSE,Red,2021,2022-09-02,2022-12-17,24201,32323,West,Dealer_27,JT194002
4Runner,XSE,Black,2016,2019-07-02,2020-01-25,41997,30935,East,Dealer_41,JT432731
Highlander,XLE,Silver,2016,2020-03-31,2021-02-19,41478,26188,East,Dealer_18,JT844756
Corolla,SE,Black,2012,2020-12-28,2021-10-10,27685,23350,South,Dealer_27,JT656189
Camry,Base,Green,2014,2020-04-02,2020-09-27,23278,41427,North,Dealer_12,JT553959
Highlander,SE,Gray,2016,2022-03-03,2022-09-03,29343,42153,South,Dealer_36,JT248683
Corolla,Limited,Blue,2012,2023-03-10,2023-11-20,40300,39167,South,Dealer_30,JT373055
Highlander,XSE,Green,2022,2020-09-20,2021-07-16,22287,30770,North,Dealer_46,JT222517
RAV4,SE,Green,2018,2021-05-11,2022-01-18,49495,45145,West,Dealer_37,JT428486
4Runner,XSE,Gray,2017,2023-01-23,2023-06-03,26340,30398,West,Dealer_49,JT146307
4Runner,LE,White,2013,2023-10-30,2023-12-22,30413,25228,North,Dealer_9,JT234082
Highlander,XLE,Gray,2023,2020-11-09,2020-12-19,35920,26617,North,Dealer_13,JT623460
RAV4,Base,White,2013,2021-01-31,2021-11-11,34766,20595,East,Dealer_12,JT975355
Highlander,XSE,Gray,2014,2020-05-29,2020-06-17,30759,31835,North,Dealer_25,JT394650
Prius,Base,Blue,2023,2020-02-04,2020-10-28,40196,38490,North,Dealer_19,JT884149
Prius,XSE,Green,2021,2020-08-25,2021-07-13,41607,25849,East,Dealer_36,JT478108
4Runner,XSE,Blue,2012,2020-05-18,2020-12-27,30016,34928,West,Dealer_32,JT550977
Tacoma,Base,Red,2022,2020-01-29,2021-01-01,42723,43052,North,Dealer_3,JT396668
Prius,Base,Gray,2017,2019-08-30,2020-07-25,39142,44213,North,Dealer_20,JT376002
Prius,SE,Green,2010,2021-03-17,2021-08-21,24993,47817,East,Dealer_38,JT742705
Highlander,XSE,White,2018,2019-04-20,2020-03-22,38532,38093,North,Dealer_20,JT969887
Camry,LE,Red,2016,2020-05-03,2021-03-21,38574,44462,East,Dealer_32,JT898557
Camry,SE,Black,2016,2022-03-26,2022-07-23,31943,40738,South,Dealer_36,JT376570
RAV4,Limited,Blue,2018,2022-04-10,2022-11-03,46466,40434,East,Dealer_48,JT642085
Camry,Limited,Red,2018,2021-08-09,2022-04-03,30365,26908,South,Dealer_30,JT428215
Corolla,XLE,Green,2012,2022-06-25,2023-01-02,34034,27328,South,Dealer_15,JT556943
Tacoma,LE,Blue,2016,2019-05-26,2020-04-26,25525,39248,East,Dealer_2,JT272998
Prius,XSE,Red,2013,2021-08-25,2022-03-25,20158,42344,East,Dealer_1,JT430870
Tacoma,LE,Black,2014,2022-04-30,2023-02-27,30263,35430,East,Dealer_10,JT872663
Corolla,Limited,Black,2013,2020-02-03,2020-11-07,28066,44503,West,Dealer_17,JT615138
Prius,XSE,Silver,2015,2021-10-21,2022-07-07,45744,26808,North,Dealer_20,JT900771
RAV4,LE,White,2020,2019-09-03,2020-07-13,27258,31530,East,Dealer_41,JT258612
Corolla,Base,Green,2011,2020-06-17,2021-04-24,43337,24160,South,Dealer_41,JT682667
Corolla,SE,Silver,2017,2022-10-26,2023-08-04,44242,45966,South,Dealer_31,JT994470
Tacoma,XSE,White,2023,2021-02-20,2022-01-27,40998,20243,East,Dealer_8,JT789354
Highlander,Base,Black,2015,2021-12-21,2022-06-30,34290,23977,North,Dealer_42,JT767578
Tacoma,SE,Red,2011,2020-09-03,2021-08-07,29066,22476,North,Dealer_43,JT936994
4Runner,LE,Green,2018,2020-11-08,2021-04-26,47528,27489,North,Dealer_19,JT561362
Tacoma,XSE,Gray,2021,2019-04-21,2020-01-20,31779,21616,South,Dealer_27,JT155807
Camry,XLE,Blue,2023,2020-06-20,2021-04-28,24400,38869,East,Dealer_12,JT298096
Corolla,XLE,Black,2013,2021-09-26,2022-06-03,42268,32920,East,Dealer_32,JT255840
Tacoma,Limited,Black,2010,2019-11-05,2020-06-10,44018,38241,East,Dealer_45,JT157217
Corolla,Base,Green,2014,2019-10-09,2020-07-18,30864,32836,South,Dealer_42,JT341026
4Runner,XSE,Green,2016,2020-02-15,2020-08-19,48766,26917,East,Dealer_16,JT292037
Camry,Base,Red,2020,2020-11-14,2020-12-02,35727,40953,South,Dealer_2,JT137604
Corolla,LE,Green,2019,2021-04-18,2022-02-25,35166,38406,South,Dealer_8,JT593090
Tacoma,XLE,Gray,2019,2021-10-31,2022-03-12,34593,34121,North,Dealer_49,JT372864
Corolla,Base,Black,2010,2021-07-26,2022-03-11,31755,24153,East,Dealer_18,JT271499
Prius,Limited,Black,2023,2019-10-21,2020-09-03,45387,28506,East,Dealer_32,JT840255
4Runner,XSE,Red,2011,2020-10-09,2021-09-13,30009,18635,West,Dealer_5,JT589824
Camry,XLE,Green,2013,2023-08-23,2023-11-02,35957,22985,North,Dealer_39,JT557629
Highlander,Base,Black,2022,2023-01-05,2023-10-26,38077,19626,South,Dealer_48,JT221660
Corolla,Base,White,2022,2020-01-05,2020-11-28,23566,35529,North,Dealer_24,JT618951
Tacoma,XSE,White,2019,2020-05-15,2021-05-15,25759,18725,West,Dealer_38,JT142773
Camry,Limited,Gray,2021,2019-06-15,2020-03-19,41153,24092,North,Dealer_31,JT562966
Tacoma,LE,White,2020,2021-09-25,2022-06-18,39877,21351,North,Dealer_37,JT473838
Tacoma,Limited,White,2018,2020-11-12,2021-08-29,22686,27244,West,Dealer_28,JT843470
Corolla,LE,Black,2013,2021-05-03,2021-12-09,47583,26820,North,Dealer_17,JT688098
Tacoma,SE,Blue,2017,2019-12-29,2020-04-28,29195,22097,North,Dealer_41,JT608768
Corolla,Base,White,2013,2020-10-03,2021-05-15,48138,41435,West,Dealer_44,JT579995
Highlander,Base,Gray,2023,2020-06-25,2021-03-05,47080,32366,West,Dealer_31,JT616935
Prius,XLE,White,2015,2019-04-29,2020-02-07,24587,41825,South,Dealer_45,JT217955
Tacoma,SE,Black,2014,2019-01-10,2019-11-03,49206,18268,West,Dealer_8,JT986925
Tacoma,Base,Green,2010,2021-07-14,2022-01-14,37649,25628,East,Dealer_24,JT854727
Tacoma,LE,Silver,2013,2020-07-14,2021-07-02,26436,20955,East,Dealer_33,JT255245
RAV4,XSE,Black,2013,2020-03-04,2020-12-25,28625,22937,East,Dealer_47,JT229660
RAV4,LE,Green,2021,2020-04-22,2021-04-17,44036,18482,South,Dealer_37,JT466586
Camry,Base,Red,2011,2021-09-25,2022-07-15,49043,34173,North,Dealer_2,JT198123
Prius,Base,Gray,2021,2019-12-12,2020-11-22,40533,25116,West,Dealer_17,JT313630
Prius,LE,White,2022,2022-03-26,2022-12-17,22505,29203,South,Dealer_11,JT397917
RAV4,XSE,Red,2017,2020-12-25,2021-10-01,43836,31770,North,Dealer_38,JT289430
Camry,SE,White,2013,2019-11-21,2020-09-01,22470,28209,West,Dealer_4,JT975512
RAV4,Base,Silver,2021,2020-01-26,2020-11-27,49232,43746,North,Dealer_10,JT276470
Highlander,XLE,Green,2019,2023-05-28,2023-12-20,20610,44196,West,Dealer_21,JT886365
Camry,LE,Blue,2021,2020-10-08,2021-08-10,47839,34331,East,Dealer_30,JT633450
Prius,LE,Silver,2013,2023-05-16,2023-12-07,36619,30169,West,Dealer_45,JT962529
Prius,XLE,Black,2016,2019-06-30,2020-01-24,40697,33194,West,Dealer_9,JT386042
RAV4,LE,Black,2013,2019-09-23,2020-04-28,21022,40837,South,Dealer_23,JT690607
Highlander,XLE,Red,2018,2022-06-12,2022-10-13,46628,43933,South,Dealer_11,JT795350
RAV4,XLE,Red,2015,2021-06-07,2021-12-11,39067,19039,South,Dealer_4,JT714127
4Runner,XLE,Black,2022,2022-07-21,2022-12-07,38969,28821,East,Dealer_18,JT322713
Corolla,XSE,Gray,2014,2021-05-29,2022-02-26,33275,20628,East,Dealer_24,JT711893
Corolla,SE,Black,2016,2021-04-06,2021-06-14,45205,45641,West,Dealer_27,JT104326
Highlander,SE,Black,2017,2020-12-07,2021-05-28,39334,42594,South,Dealer_41,JT651567
Tacoma,Limited,White,2018,2021-09-04,2022-01-31,26971,22787,East,Dealer_23,JT904098
Tacoma,XSE,Silver,2020,2020-09-16,2021-02-24,49697,19836,East,Dealer_4,JT698514
Corolla,Limited,Gray,2015,2019-01-10,2019-11-08,21201,26732,West,Dealer_19,JT289340
Corolla,Base,White,2014,2019-03-19,2019-12-09,38074,43416,West,Dealer_19,JT536646
Tacoma,SE,Blue,2014,2020-03-01,2021-01-29,28539,30858,North,Dealer_34,JT180567
Camry,SE,Gray,2015,2020-02-13,2020-12-31,37808,20339,North,Dealer_41,JT358114
Tacoma,SE,White,2018,2022-05-29,2023-02-05,49294,35799,West,Dealer_5,JT905572
RAV4,LE,Black,2017,2021-02-03,2021-07-11,37684,33405,North,Dealer_33,JT622307
Camry,Limited,White,2017,2019-01-29,2020-01-16,35469,23950,East,Dealer_13,JT809790
RAV4,XSE,Red,2011,2020-05-10,2020-10-21,41427,24297,West,Dealer_50,JT198886
Corolla,Limited,Gray,2022,2021-06-22,2022-05-12,45401,47350,West,Dealer_41,JT444622
Camry,Base,Green,2021,2023-09-03,2023-12-29,24870,45575,South,Dealer_12,JT127223
RAV4,SE,Black,2017,2021-12-23,2022-08-09,31987,26194,East,Dealer_49,JT398090
RAV4,XSE,Silver,2022,2020-01-26,2020-12-06,32861,44779,East,Dealer_7,JT814407
Camry,Limited,White,2023,2019-02-06,2019-10-07,27317,30503,South,Dealer_39,JT813702
Highlander,SE,Black,2015,2022-10-13,2022-10-17,49210,45140,North,Dealer_49,JT227916
4Runner,SE,Gray,2013,2019-01-09,2019-11-27,45301,18413,West,Dealer_11,JT513316
Tacoma,XSE,Green,2015,2022-07-07,2022-11-12,39320,21996,North,Dealer_35,JT491704
Prius,Base,Red,2015,2022-01-07,2022-07-26,44026,43170,East,Dealer_21,JT719014
RAV4,XLE,Red,2016,2020-04-23,2020-05-24,48087,41418,North,Dealer_21,JT211222
Tacoma,XSE,Gray,2010,2020-04-08,2021-02-10,29535,26157,East,Dealer_44,JT977634
4Runner,XLE,Gray,2019,2022-11-21,2023-03-06,24387,30609,West,Dealer_20,JT439254
Prius,Base,White,2023,2020-12-07,2021-12-05,35227,43271,West,Dealer_18,JT261245
Tacoma,LE,Black,2013,2020-12-06,2021-07-01,36420,32514,West,Dealer_44,JT130277
Corolla,XSE,Silver,2021,2020-10-01,2020-11-18,36725,26099,South,Dealer_45,JT185000
Prius,XLE,Green,2012,2019-09-22,2020-07-30,22967,42170,South,Dealer_45,JT582589
4Runner,Base,Gray,2010,2019-07-30,2020-07-29,33001,19098,South,Dealer_24,JT971051
Tacoma,Limited,Gray,2014,2021-02-24,2021-11-03,31923,24526,West,Dealer_7,JT842084
RAV4,SE,Blue,2018,2021-10-27,2022-10-20,36455,33100,West,Dealer_35,JT791577
Prius,LE,Red,2019,2020-08-24,2021-06-22,20347,42095,North,Dealer_38,JT603164
Corolla,XSE,Blue,2019,2020-09-18,2021-04-12,41714,43263,East,Dealer_23,JT576111
Camry,XLE,Green,2021,2019-12-09,2020-11-28,27827,21078,South,Dealer_10,JT758879
RAV4,Limited,Silver,2016,2019-05-14,2020-01-06,47786,35076,West,Dealer_1,JT382400
Corolla,XLE,Gray,2014,2020-03-31,2021-02-02,46428,39823,West,Dealer_9,JT723068
Corolla,Base,Green,2012,2019-04-04,2020-01-26,40120,24830,East,Dealer_34,JT789969
Prius,XSE,White,2013,2020-09-02,2021-05-15,42418,33493,South,Dealer_19,JT106087
Tacoma,Base,Red,2015,2020-04-04,2020-08-18,25434,30750,South,Dealer_24,JT445429
Camry,XLE,Blue,2013,2021-07-22,2022-02-06,44812,40329,North,Dealer_50,JT145976
RAV4,XSE,Red,2016,2022-01-15,2022-07-24,36847,28227,West,Dealer_32,JT788047
RAV4,XLE,Blue,2019,2021-12-01,2022-02-23,24599,28586,North,Dealer_27,JT752596
Tacoma,SE,Green,2023,2020-11-03,2021-08-05,34621,23197,West,Dealer_22,JT575111
Camry,XSE,Gray,2013,2021-01-01,2021-12-09,25217,38616,East,Dealer_11,JT440698
Prius,XSE,Black,2017,2020-03-13,2020-11-22,25870,41862,North,Dealer_7,JT867080
RAV4,LE,Black,2018,2021-06-07,2022-04-08,38558,19382,West,Dealer_14,JT869989
Camry,SE,White,2020,2023-09-04,2023-12-24,38540,42403,South,Dealer_10,JT935750
Prius,XSE,Silver,2020,2022-05-08,2022-11-07,41607,36008,East,Dealer_33,JT696805
Prius,Limited,Red,2015,2019-10-02,2020-07-03,48580,35069,West,Dealer_15,JT235602
4Runner,XLE,Silver,2014,2020-12-02,2021-10-21,24790,22002,North,Dealer_13,JT321634
RAV4,Limited,Blue,2022,2021-05-23,2021-09-30,44114,26300,North,Dealer_36,JT151047
Tacoma,XLE,Gray,2023,2021-01-05,2021-09-03,43986,33768,West,Dealer_40,JT940494
Highlander,Base,White,2017,2021-10-17,2022-07-02,35843,38923,East,Dealer_45,JT774909
RAV4,XLE,Black,2021,2020-01-21,2020-10-15,31757,27791,West,Dealer_34,JT396698
4Runner,LE,Black,2020,2019-12-04,2020-06-08,21324,24511,North,Dealer_35,JT438869
Corolla,Base,White,2021,2023-03-16,2023-07-21,27170,29810,North,Dealer_46,JT936917
Corolla,XSE,Green,2017,2021-04-06,2022-02-02,44951,47082,South,Dealer_36,JT158232
Prius,XLE,Red,2017,2019-02-09,2019-11-21,35979,19706,South,Dealer_45,JT879930
Highlander,LE,Silver,2012,2020-04-12,2021-02-15,27593,46300,North,Dealer_49,JT174159
4Runner,Limited,Blue,2021,2020-04-04,2021-02-19,22059,39846,South,Dealer_8,JT673734
RAV4,Base,Silver,2022,2020-04-17,2021-03-22,28662,25136,South,Dealer_27,JT731548
Corolla,Base,Black,2015,2019-09-26,2020-05-15,32105,21700,West,Dealer_30,JT499917
Corolla,LE,White,2012,2020-03-08,2020-09-19,27668,25732,East,Dealer_5,JT197046
RAV4,Limited,Black,2012,2022-11-22,2023-02-12,21402,38739,West,Dealer_8,JT518233
4Runner,Base,Gray,2021,2019-02-14,2019-09-10,41908,32226,West,Dealer_9,JT367558
Camry,XSE,Black,2018,2022-04-01,2022-04-22,26775,28633,South,Dealer_2,JT286657
Prius,XLE,Blue,2017,2020-05-21,2021-02-09,36970,18493,South,Dealer_31,JT351742
RAV4,SE,Red,2012,2019-12-13,2020-11-01,49744,23484,East,Dealer_23,JT908323
Camry,Limited,Red,2018,2019-09-10,2020-08-21,45934,44030,East,Dealer_20,JT518295
Prius,XLE,Gray,2020,2021-01-20,2021-09-28,31837,27047,East,Dealer_45,JT193520
Highlander,SE,Blue,2010,2021-11-01,2022-05-31,32717,37159,West,Dealer_24,JT121508
Tacoma,Base,White,2018,2020-06-25,2021-03-16,35390,21920,East,Dealer_9,JT993749
Prius,SE,Silver,2010,2023-02-06,2023-06-11,34897,30969,North,Dealer_29,JT318337
Highlander,Limited,White,2023,2019-03-18,2020-01-18,48886,43858,North,Dealer_39,JT270855
Tacoma,XLE,Silver,2023,2020-01-17,2020-07-29,21521,25965,West,Dealer_34,JT507374
Corolla,Base,Red,2011,2022-01-25,2022-12-29,21307,18292,South,Dealer_49,JT917357
Corolla,Base,Black,2023,2021-02-14,2021-11-09,41250,19376,East,Dealer_22,JT521943
Corolla,Base,Green,2020,2020-06-07,2021-01-13,30619,37040,North,Dealer_12,JT398776
Prius,Base,Black,2010,2023-02-28,2023-04-29,23382,43672,East,Dealer_46,JT778604
Camry,SE,Gray,2022,2021-09-14,2021-12-31,43060,40634,North,Dealer_20,JT889114
Tacoma,Base,White,2010,2022-06-30,2023-06-29,37084,33573,North,Dealer_2,JT785836
Corolla,LE,Blue,2016,2019-04-10,2019-12-20,40760,40557,East,Dealer_48,JT261621
4Runner,Base,Silver,2012,2022-05-01,2022-08-08,47185,37536,North,Dealer_8,JT226460
RAV4,Base,Black,2023,2019-04-09,2020-03-14,28961,23078,East,Dealer_15,JT413048
Tacoma,LE,Gray,2020,2022-09-17,2023-04-26,47357,30169,North,Dealer_9,JT614688
Tacoma,XLE,White,2013,2019-08-10,2020-05-25,44310,43257,South,Dealer_45,JT940014
Camry,XSE,Blue,2011,2021-02-04,2021-11-18,28628,20932,West,Dealer_10,JT553360
Highlander,LE,Red,2021,2023-01-24,2023-09-09,38960,26150,West,Dealer_45,JT871635
Camry,Limited,Blue,2012,2019-02-10,2019-11-13,37837,23167,East,Dealer_15,JT945522
Corolla,XLE,Green,2010,2019-04-09,2020-01-22,38683,34381,West,Dealer_20,JT425164
RAV4,Base,Red,2013,2020-01-14,2020-12-24,25696,20995,West,Dealer_9,JT818234
RAV4,SE,White,2018,2019-08-26,2020-07-13,32342,40477,West,Dealer_14,JT732829
4Runner,LE,Blue,2017,2020-02-18,2020-09-25,41419,38271,West,Dealer_9,JT237664
4Runner,XLE,Gray,2015,2021-04-22,2021-06-28,32403,29089,South,Dealer_6,JT476485
Corolla,XLE,White,2010,2021-02-17,2022-01-31,31970,42889,South,Dealer_28,JT797848
RAV4,Base,Red,2019,2019-09-11,2020-06-11,39257,38484,West,Dealer_45,JT200780
Camry,XSE,Green,2020,2022-01-25,2022-10-26,41408,19967,South,Dealer_49,JT972470
Prius,SE,Gray,2020,2020-06-01,2021-04-14,49433,19958,South,Dealer_8,JT485306
Camry,SE,Green,2019,2020-01-20,2020-11-09,47376,29649,West,Dealer_5,JT637555
Prius,SE,Black,2017,2021-11-17,2022-05-29,22550,39121,East,Dealer_2,JT309580
Corolla,Limited,Gray,2020,2019-11-10,2020-01-03,36930,23043,West,Dealer_50,JT613406
RAV4,XLE,Black,2017,2020-02-25,2021-01-13,28243,40981,South,Dealer_31,JT567080
4Runner,Limited,Gray,2010,2022-02-09,2022-11-24,32331,35575,East,Dealer_49,JT506941
Tacoma,Limited,Red,2010,2021-09-21,2022-04-14,49728,43934,South,Dealer_28,JT599583
4Runner,XLE,Silver,2018,2020-07-31,2021-07-23,27303,21519,South,Dealer_3,JT381521
Highlander,SE,Silver,2018,2019-01-20,2019-10-02,36920,22123,North,Dealer_13,JT690408
Tacoma,XLE,Black,2016,2020-09-08,2021-06-13,33298,33985,North,Dealer_7,JT729502
Prius,XSE,Black,2010,2021-05-02,2021-05-11,31563,25624,North,Dealer_3,JT543621
Camry,XLE,Green,2010,2022-05-09,2022-09-17,46779,28378,South,Dealer_43,JT194604
Camry,Base,Blue,2018,2019-07-26,2020-05-13,48433,36296,West,Dealer_33,JT893237
4Runner,XLE,Gray,2021,2020-05-02,2021-02-16,31306,43839,West,Dealer_38,JT543061
Camry,LE,Gray,2014,2020-10-18,2021-05-11,35953,39123,South,Dealer_4,JT950389
4Runner,XSE,Gray,2018,2020-07-06,2021-05-20,45973,42795,North,Dealer_31,JT486123
4Runner,LE,Gray,2014,2021-07-27,2022-06-29,35797,29380,South,Dealer_8,JT743687
Camry,SE,Blue,2010,2020-07-09,2021-06-17,49070,44395,West,Dealer_17,JT295408
Highlander,SE,Green,2018,2020-03-30,2021-02-20,39798,47222,West,Dealer_3,JT555193
Corolla,Base,Black,2023,2019-10-08,2020-07-14,20216,32375,West,Dealer_5,JT761322
Camry,Base,Silver,2021,2021-05-07,2022-02-17,36444,42025,South,Dealer_20,JT546711
Prius,Base,Blue,2020,2022-04-25,2022-12-27,48902,24323,West,Dealer_43,JT197462
RAV4,XSE,Red,2016,2019-08-03,2020-06-15,24553,18699,West,Dealer_1,JT142402
4Runner,Limited,Blue,2022,2021-11-13,2022-02-01,34414,40585,West,Dealer_49,JT638277
Highlander,XLE,Green,2012,2022-07-27,2023-01-12,25426,30378,West,Dealer_7,JT458345
4Runner,LE,Blue,2011,2020-06-22,2021-06-21,27536,29736,East,Dealer_8,JT586041
Prius,XSE,Blue,2011,2019-08-30,2020-07-23,22526,41737,South,Dealer_39,JT809298
4Runner,LE,Green,2018,2020-07-14,2020-08-01,36860,22414,South,Dealer_14,JT335122
Prius,XLE,White,2012,2019-08-22,2020-06-09,41085,26214,West,Dealer_38,JT779068
